Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-11-23,2020-11-14,Health District,Central Virginia,Southwest Region,Emergency Department,48,4
2020-11-23,2020-11-07,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,2,20
2020-11-23,2020-06-13,Health District,Chesterfield,Central Region,Urgent Care,733,32
2020-11-23,2020-08-01,Health District,Crater,Central Region,Urgent Care,166,22
2020-11-23,2020-09-19,Health District,Henrico,Central Region,Emergency Department,196,7
2020-11-23,2020-09-12,Health District,Henrico,Central Region,Urgent Care,355,20
2020-11-23,2020-10-17,Health District,Piedmont,Central Region,Emergency Department,96,11
2020-11-23,2020-07-11,Health District,Norfolk,Eastern Region,Urgent Care,148,22
2020-11-23,2020-06-13,Health District,Portsmouth,Eastern Region,Emergency Department,44,4
2020-11-23,2020-04-25,Health District,Fairfax,Northern Region,Urgent Care,221,16
2020-11-23,2020-07-11,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,67,5
2020-11-23,2020-07-18,Health District,West Piedmont,Southwest Region,Emergency Department,83,8
2020-11-23,2020-04-11,Health District,West Piedmont,Southwest Region,Emergency Department,36,5
2020-11-23,2020-09-26,Health District,Chesterfield,Central Region,Emergency Department,203,8
2020-11-23,2020-03-14,Health District,Crater,Central Region,Urgent Care,71,8
2020-11-23,2020-03-07,Health District,Southside,Central Region,Emergency Department,21,2
2020-11-23,2020-10-31,Health District,Portsmouth,Eastern Region,Emergency Department,62,5
2020-11-23,2020-10-10,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,73,22
2020-11-23,2020-08-29,Health District,Thomas Jefferson,Northwest Region,Urgent Care,9,9
2020-11-23,2020-08-29,Health District,Chesapeake,Eastern Region,Urgent Care,148,10
2020-11-23,2020-03-14,Health District,Virginia Beach,Eastern Region,Emergency Department,235,7
2020-11-23,2020-06-20,Health District,Hampton,Eastern Region,Urgent Care,145,20
2020-11-23,2020-11-21,Health District,Hampton,Eastern Region,Urgent Care,390,38
2020-11-23,2020-05-09,Health District,Three Rivers,Eastern Region,Urgent Care,116,25
2020-11-23,2020-08-01,Health District,Thomas Jefferson,Northwest Region,Emergency Department,81,6
2020-11-23,2020-06-20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,24,3
2020-11-23,2020-05-23,Health District,Hampton,Eastern Region,Emergency Department,26,3
2020-11-23,2020-11-07,Health District,Eastern Shore,Eastern Region,Emergency Department,28,8
2020-11-23,2020-04-18,Health District,Norfolk,Eastern Region,Emergency Department,65,4
2020-11-23,2020-03-14,Health District,Western Tidewater,Eastern Region,Urgent Care,27,8
2020-11-23,2020-11-07,Health District,Lord Fairfax,Northwest Region,Urgent Care,276,27
2020-11-23,2020-10-24,Health District,Rappahannock,Northwest Region,Emergency Department,120,5
2020-11-23,2020-07-04,Health District,New River,Southwest Region,Urgent Care,11,2
2020-11-23,2020-08-15,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,72,9
2020-11-23,2020-05-30,Health District,Roanoke,Southwest Region,Emergency Department,63,7
2020-11-23,2020-05-30,Health District,Richmond,Central Region,Emergency Department,186,12
2020-11-23,2020-11-07,Health District,Alleghany,Southwest Region,Emergency Department,149,12
2020-11-23,2020-08-29,Health District,Alleghany,Southwest Region,Urgent Care,21,4
2020-11-23,2020-03-07,Health District,Central Virginia,Southwest Region,Emergency Department,33,2
2020-11-23,2020-09-19,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-10-17,Health District,Lenowisco,Southwest Region,Emergency Department,70,12
2020-11-23,2020-05-09,Health District,Mount Rogers,Southwest Region,Urgent Care,1,17
2020-11-23,2020-03-28,Health District,Piedmont,Central Region,Emergency Department,47,8
2020-11-23,2020-10-24,Health District,Southside,Central Region,Urgent Care,4,12
2020-11-23,2020-07-11,Health District,Western Tidewater,Eastern Region,Emergency Department,120,8
2020-11-23,2020-05-23,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
2020-11-23,2020-09-12,Health District,Virginia Beach,Eastern Region,Urgent Care,363,15
2020-11-23,2020-09-26,Health District,Central Shenandoah,Northwest Region,Urgent Care,20,9
2020-11-23,2020-03-07,Health District,Prince William,Northern Region,Emergency Department,176,5
2020-11-23,2020-03-21,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,9
2020-11-23,2020-04-04,Health District,Rappahannock,Northwest Region,Urgent Care,21,3
2020-11-23,2020-07-18,Health District,Mount Rogers,Southwest Region,Emergency Department,64,4
2020-11-23,2020-03-14,Health District,Chesapeake,Eastern Region,Emergency Department,143,7
2020-11-23,2020-10-24,Health District,Peninsula,Eastern Region,Emergency Department,160,6
2020-11-23,2020-09-19,Health District,Hampton,Eastern Region,Urgent Care,150,18
2020-11-23,2020-06-06,Health District,Norfolk,Eastern Region,Emergency Department,55,3
2020-11-23,2020-08-29,Health District,Virginia Beach,Eastern Region,Urgent Care,220,10
2020-11-23,2020-08-29,Health District,Loudoun,Northern Region,Emergency Department,119,8
2020-11-23,2020-07-11,Health District,Roanoke,Southwest Region,Urgent Care,48,14
2020-11-23,2020-09-19,Health District,Lord Fairfax,Northwest Region,Urgent Care,57,7
2020-11-23,2020-03-07,Health District,Thomas Jefferson,Northwest Region,Urgent Care,5,5
2020-11-23,2020-11-07,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-11-14,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-08-22,Health District,New River,Southwest Region,Urgent Care,7,2
2020-11-23,2020-06-27,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,5
2020-11-23,2020-06-06,Health District,Chickahominy,Central Region,Urgent Care,161,31
2020-11-23,2020-07-25,Health District,Chickahominy,Central Region,Urgent Care,87,19
2020-11-23,2020-06-13,Health District,Piedmont,Central Region,Emergency Department,39,5
2020-11-23,2020-08-01,Health District,Piedmont,Central Region,Emergency Department,50,6
2020-11-23,2020-07-04,Health District,Richmond,Central Region,Urgent Care,289,28
2020-11-23,2020-03-14,Health District,Eastern Shore,Eastern Region,Emergency Department,42,10
2020-11-23,2020-05-16,Health District,Richmond,Central Region,Urgent Care,271,33
2020-11-23,2020-04-04,Health District,Prince William,Northern Region,Emergency Department,239,13
2020-11-23,2020-05-02,Health District,Rappahannock,Northwest Region,Urgent Care,106,14
2020-11-23,2020-09-12,Health District,Central Virginia,Southwest Region,Emergency Department,58,5
2020-11-23,2020-07-25,Health District,New River,Southwest Region,Emergency Department,66,6
2020-11-23,2020-06-06,Health District,New River,Southwest Region,Emergency Department,46,4
2020-11-23,2020-08-15,Health District,West Piedmont,Southwest Region,Emergency Department,93,9
2020-11-23,2020-05-23,Health District,Chesterfield,Central Region,Emergency Department,237,11
2020-11-23,2020-11-21,Health District,Richmond,Central Region,Urgent Care,546,42
2020-11-23,2020-05-02,Health District,Chesapeake,Eastern Region,Emergency Department,92,8
2020-11-23,2020-11-14,Health District,Three Rivers,Eastern Region,Urgent Care,351,43
2020-11-23,2020-03-14,Health District,Three Rivers,Eastern Region,Emergency Department,145,9
2020-11-23,2020-03-28,Health District,Portsmouth,Eastern Region,Urgent Care,16,4
2020-11-23,2020-10-03,Health District,Thomas Jefferson,Northwest Region,Emergency Department,64,5
2020-11-23,2020-08-29,Health District,Roanoke,Southwest Region,Urgent Care,14,7
2020-11-23,2020-04-11,Health District,Fairfax,Northern Region,Urgent Care,197,15
2020-11-23,2020-03-14,Health District,Arlington,Northern Region,Urgent Care,51,8
2020-11-23,2020-10-31,Health District,Arlington,Northern Region,Emergency Department,58,9
2020-11-23,2020-10-24,Health District,Alexandria,Northern Region,Urgent Care,88,32
2020-11-23,2020-07-11,Health District,Loudoun,Northern Region,Emergency Department,136,9
2020-11-23,2020-09-12,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,45,4
2020-11-23,2020-04-25,Health District,Piedmont,Central Region,Urgent Care,11,18
2020-11-23,2020-03-07,Health District,Piedmont,Central Region,Urgent Care,9,9
2020-11-23,2020-10-24,Health District,Norfolk,Eastern Region,Emergency Department,119,5
2020-11-23,2020-03-07,Health District,Central Shenandoah,Northwest Region,Urgent Care,27,7
2020-11-23,2020-03-14,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
2020-11-23,2020-05-02,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-06-27,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-09,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-11-21,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,25
2020-11-23,2020-10-31,Health District,West Piedmont,Southwest Region,Urgent Care,42,17
2020-11-23,2020-07-11,Health District,Chesterfield,Central Region,Emergency Department,217,8
2020-11-23,2020-04-11,Health District,Chesterfield,Central Region,Urgent Care,33,3
2020-11-23,2020-05-16,Health District,Portsmouth,Eastern Region,Urgent Care,54,14
2020-11-23,2020-10-10,Health District,Western Tidewater,Eastern Region,Emergency Department,122,9
2020-11-23,2020-04-04,Health District,Lord Fairfax,Northwest Region,Emergency Department,110,9
2020-11-23,2020-10-10,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,59,5
2020-11-23,2020-07-25,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,51,4
2020-11-23,2020-11-21,Health District,Thomas Jefferson,Northwest Region,Emergency Department,74,5
2020-11-23,2020-03-28,Health District,Richmond,Central Region,Emergency Department,166,10
2020-11-23,2020-05-02,Health District,Eastern Shore,Eastern Region,Emergency Department,103,32
2020-11-23,2020-03-07,Health District,Alexandria,Northern Region,Emergency Department,44,5
2020-11-23,2020-06-13,Health District,Loudoun,Northern Region,Urgent Care,418,36
2020-11-23,2020-11-07,Health District,Rappahannock,Northwest Region,Emergency Department,148,7
2020-11-23,2020-10-31,Health District,Central Virginia,Southwest Region,Emergency Department,49,4
2020-11-23,2020-04-11,Health District,Lenowisco,Southwest Region,Emergency Department,41,11
2020-11-23,2020-05-16,Health District,Roanoke,Southwest Region,Emergency Department,56,6
2020-11-23,2020-03-14,Health District,Chesterfield,Central Region,Urgent Care,121,5
2020-11-23,2020-03-07,Health District,Henrico,Central Region,Urgent Care,131,6
2020-11-23,2020-08-22,Health District,Hampton,Eastern Region,Urgent Care,180,22
2020-11-23,2020-09-05,Health District,Peninsula,Eastern Region,Emergency Department,139,5
2020-11-23,2020-11-21,Health District,Peninsula,Eastern Region,Urgent Care,1064,44
2020-11-23,2020-11-07,Health District,Hampton,Eastern Region,Urgent Care,220,23
2020-11-23,2020-07-11,Health District,Virginia Beach,Eastern Region,Urgent Care,574,21
2020-11-23,2020-10-10,Health District,Central Shenandoah,Northwest Region,Urgent Care,20,6
2020-11-23,2020-05-23,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,10
2020-11-23,2020-05-16,Health District,Mount Rogers,Southwest Region,Emergency Department,33,3
2020-11-23,2020-03-21,Health District,Southside,Central Region,Emergency Department,30,4
2020-11-23,2020-05-09,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,7
2020-11-23,2020-06-27,Health District,Central Shenandoah,Northwest Region,Emergency Department,76,4
2020-11-23,2020-07-18,Health District,Alleghany,Southwest Region,Emergency Department,87,8
2020-11-23,2020-10-31,Health District,Alleghany,Southwest Region,Urgent Care,51,9
2020-11-23,2020-09-05,Health District,Alleghany,Southwest Region,Emergency Department,69,6
2020-11-23,2020-09-12,Health District,Alleghany,Southwest Region,Urgent Care,37,6
2020-11-23,2020-06-27,Health District,Central Virginia,Southwest Region,Emergency Department,24,2
2020-11-23,2020-07-11,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
2020-11-23,2020-05-23,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-11-23,2020-11-07,Health District,Southside,Central Region,Urgent Care,6,21
2020-11-23,2020-07-04,Health District,Eastern Shore,Eastern Region,Emergency Department,20,6
2020-11-23,2020-07-11,Health District,Three Rivers,Eastern Region,Urgent Care,219,31
2020-11-23,2020-07-04,Health District,Alleghany,Southwest Region,Emergency Department,83,7
2020-11-23,2020-06-13,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
2020-11-23,2020-03-28,Health District,Mount Rogers,Southwest Region,Emergency Department,84,8
2020-11-23,2020-08-29,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-08-22,Health District,Norfolk,Eastern Region,Emergency Department,184,8
2020-11-23,2020-07-04,Health District,Chesapeake,Eastern Region,Emergency Department,167,10
2020-11-23,2020-09-19,Health District,Peninsula,Eastern Region,Urgent Care,204,11
2020-11-23,2020-09-26,Health District,Western Tidewater,Eastern Region,Emergency Department,111,8
2020-11-23,2020-08-08,Health District,Western Tidewater,Eastern Region,Emergency Department,153,11
2020-11-23,2020-05-09,Health District,Virginia Beach,Eastern Region,Urgent Care,124,8
2020-11-23,2020-04-25,Health District,Alexandria,Northern Region,Emergency Department,120,24
2020-11-23,2020-03-21,Health District,Henrico,Central Region,Urgent Care,113,9
2020-11-23,2020-06-06,Health District,Lord Fairfax,Northwest Region,Emergency Department,116,7
2020-11-23,2020-07-18,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-02,Health District,New River,Southwest Region,Urgent Care,2,1
2020-11-23,2020-03-28,Health District,Roanoke,Southwest Region,Emergency Department,121,15
2020-11-23,2020-10-17,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,60,8
2020-11-23,2020-10-31,Health District,Roanoke,Southwest Region,Urgent Care,31,11
2020-11-23,2020-09-26,Health District,Chickahominy,Central Region,Urgent Care,149,25
2020-11-23,2020-04-11,Health District,Chickahominy,Central Region,Emergency Department,63,10
2020-11-23,2020-09-05,Health District,Richmond,Central Region,Urgent Care,237,24
2020-11-23,2020-10-10,Health District,Norfolk,Eastern Region,Emergency Department,124,5
2020-11-23,2020-08-29,Health District,Three Rivers,Eastern Region,Urgent Care,89,14
2020-11-23,2020-06-27,Health District,Portsmouth,Eastern Region,Emergency Department,69,6
2020-11-23,2020-10-31,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,54,8
2020-11-23,2020-03-14,Health District,Roanoke,Southwest Region,Emergency Department,87,7
2020-11-23,2020-05-09,Health District,Alexandria,Northern Region,Emergency Department,135,25
2020-11-23,2020-11-07,Health District,Central Virginia,Southwest Region,Urgent Care,9,8
2020-11-23,2020-07-04,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,13
2020-11-23,2020-07-11,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-09-26,Health District,New River,Southwest Region,Emergency Department,90,7
2020-11-23,2020-04-18,Health District,New River,Southwest Region,Urgent Care,7,4
2020-11-23,2020-10-10,Health District,Chickahominy,Central Region,Urgent Care,149,25
2020-11-23,2020-07-25,Health District,Chesterfield,Central Region,Emergency Department,221,8
2020-11-23,2020-09-12,Health District,Chesterfield,Central Region,Emergency Department,195,7
2020-11-23,2020-11-07,Health District,Richmond,Central Region,Urgent Care,365,33
2020-11-23,2020-09-19,Health District,Richmond,Central Region,Urgent Care,294,26
2020-11-23,2020-10-17,Health District,Arlington,Northern Region,Emergency Department,60,9
