"Report Date","Week End Date","Geography Type","Geography Name","VDH Health Region","Facility Type","Count of CLI Visits","Percent of CLI Visits"
08/10/2020,08/01/2020,"Health District","Prince William","Northern Region","Urgent Care",431,24
08/10/2020,04/04/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",170,11
08/10/2020,08/01/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",65,8
08/10/2020,04/04/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",3,8
08/10/2020,07/11/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",27,4
08/10/2020,05/09/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",19,3
08/10/2020,06/13/2020,"Health District",Chesapeake,"Eastern Region","Emergency Department",77,5
08/10/2020,07/25/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",431,18
08/10/2020,04/04/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",123,12
08/10/2020,06/27/2020,"Health District",Richmond,"Central Region","Emergency Department",149,8
08/10/2020,05/23/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",36,14
08/10/2020,04/11/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",5,4
08/10/2020,06/06/2020,"Health District",Alexandria,"Northern Region","Emergency Department",38,7
08/10/2020,06/13/2020,"Health District","Prince William","Northern Region","Emergency Department",153,7
08/10/2020,06/13/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",39,3
08/10/2020,03/07/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",32,8
08/10/2020,07/11/2020,"Health District",Chesterfield,"Central Region","Urgent Care",613,27
08/10/2020,03/14/2020,"Health District",Hampton,"Eastern Region","Urgent Care",102,8
08/10/2020,06/06/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",110,6
08/10/2020,07/25/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",114,5
08/10/2020,03/07/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",131,6
08/10/2020,04/25/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",100,7
08/10/2020,04/11/2020,"Health District",Crater,"Central Region","Urgent Care",18,5
08/10/2020,04/04/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",33,16
08/10/2020,04/18/2020,"Health District",Alexandria,"Northern Region","Emergency Department",112,24
08/10/2020,07/25/2020,"Health District",Alexandria,"Northern Region","Emergency Department",49,8
08/10/2020,04/18/2020,"Health District",Henrico,"Central Region","Urgent Care",69,8
08/10/2020,06/06/2020,"Health District",Henrico,"Central Region","Urgent Care",436,28
08/10/2020,03/28/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",95,7
08/10/2020,03/14/2020,"Health District",Fairfax,"Northern Region","Emergency Department",491,9
08/10/2020,05/23/2020,"Health District",Loudoun,"Northern Region","Urgent Care",376,39
08/10/2020,07/11/2020,"Health District",Loudoun,"Northern Region","Urgent Care",469,36
08/10/2020,06/13/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",9,2
08/10/2020,04/11/2020,"Health District",Southside,"Central Region","Emergency Department",25,6
08/10/2020,03/21/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",2,25
08/10/2020,07/04/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",170,6
08/10/2020,08/08/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",261,12
08/10/2020,07/25/2020,"Health District",Alexandria,"Northern Region","Urgent Care",74,32
08/10/2020,03/14/2020,"Health District",Piedmont,"Central Region","Emergency Department",46,4
08/10/2020,04/04/2020,"Health District",Piedmont,"Central Region","Urgent Care",0,0
08/10/2020,03/21/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",119,8
08/10/2020,03/07/2020,"Health District",Arlington,"Northern Region","Emergency Department",44,5
08/10/2020,05/02/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",18,13
08/10/2020,06/20/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",57,20
08/10/2020,06/06/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",23,32
08/10/2020,06/06/2020,"Health District",Alexandria,"Northern Region","Urgent Care",76,40
08/10/2020,05/16/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",1,2
08/10/2020,04/25/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",41,4
08/10/2020,06/13/2020,"Health District",Chesterfield,"Central Region","Emergency Department",197,8
08/10/2020,08/01/2020,"Health District",Chesterfield,"Central Region","Emergency Department",238,9
08/10/2020,04/04/2020,"Health District",Arlington,"Northern Region","Urgent Care",21,10
08/10/2020,06/13/2020,"Health District",Loudoun,"Northern Region","Emergency Department",100,7
08/10/2020,08/01/2020,"Health District",Loudoun,"Northern Region","Emergency Department",106,7
08/10/2020,04/11/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",61,12
08/10/2020,07/18/2020,"Health District",Loudoun,"Northern Region","Emergency Department",114,8
08/10/2020,05/02/2020,"Health District",Piedmont,"Central Region","Emergency Department",25,4
08/10/2020,06/20/2020,"Health District",Piedmont,"Central Region","Emergency Department",35,4
08/10/2020,03/14/2020,"Health District",Southside,"Central Region","Urgent Care",2,6
08/10/2020,04/18/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",2,7
08/10/2020,05/09/2020,"Health District",Chesterfield,"Central Region","Urgent Care",367,24
08/10/2020,08/08/2020,"Health District",Henrico,"Central Region","Urgent Care",231,15
08/10/2020,05/09/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",2,29
08/10/2020,08/01/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",60,8
08/10/2020,04/11/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",52,8
08/10/2020,05/30/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",19,2
08/10/2020,05/30/2020,"Health District",Chesterfield,"Central Region","Emergency Department",218,9
08/10/2020,06/27/2020,"Health District",Chesterfield,"Central Region","Urgent Care",595,29
08/10/2020,04/11/2020,"Health District",Henrico,"Central Region","Emergency Department",193,11
08/10/2020,06/20/2020,"Health District",Henrico,"Central Region","Urgent Care",448,26
08/10/2020,04/18/2020,"Health District",Piedmont,"Central Region","Emergency Department",26,5
08/10/2020,07/25/2020,"Health District",Piedmont,"Central Region","Urgent Care",20,21
08/10/2020,08/01/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",198,15
08/10/2020,04/04/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,06/27/2020,"Health District","New River","Southwest Region","Emergency Department",69,5
08/10/2020,08/01/2020,"Health District","New River","Southwest Region","Urgent Care",19,2
08/10/2020,03/28/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,06/06/2020,"Health District",Richmond,"Central Region","Urgent Care",297,31
08/10/2020,04/11/2020,"Health District",Loudoun,"Northern Region","Emergency Department",128,14
08/10/2020,03/28/2020,"Health District","Prince William","Northern Region","Urgent Care",83,8
08/10/2020,08/08/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",84,4
08/10/2020,03/28/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",83,13
08/10/2020,03/14/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",228,8
08/10/2020,06/20/2020,"Health District",Alexandria,"Northern Region","Emergency Department",26,5
08/10/2020,08/08/2020,"Health District",Alexandria,"Northern Region","Emergency Department",44,7
08/10/2020,05/23/2020,"Health District",Fairfax,"Northern Region","Urgent Care",765,35
08/10/2020,07/11/2020,"Health District",Fairfax,"Northern Region","Urgent Care",853,28
08/10/2020,06/27/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",55,4
08/10/2020,04/11/2020,"Health District",Chesterfield,"Central Region","Emergency Department",202,11
08/10/2020,06/06/2020,"Health District",Piedmont,"Central Region","Urgent Care",38,39
08/10/2020,05/09/2020,"Health District",Richmond,"Central Region","Emergency Department",132,9
08/10/2020,04/18/2020,"Health District",Richmond,"Central Region","Urgent Care",38,8
08/10/2020,05/30/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",38,16
08/10/2020,05/30/2020,"Health District",Loudoun,"Northern Region","Emergency Department",166,13
08/10/2020,05/16/2020,"Health District","Prince William","Northern Region","Urgent Care",648,43
08/10/2020,06/13/2020,"Health District","New River","Southwest Region","Urgent Care",9,2
08/10/2020,04/25/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",5,4
08/10/2020,08/08/2020,"Health District",Alexandria,"Northern Region","Urgent Care",49,21
08/10/2020,03/14/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",17,10
08/10/2020,05/02/2020,"Health District",Chickahominy,"Central Region","Urgent Care",98,26
08/10/2020,04/11/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",46,4
08/10/2020,06/06/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",49,5
08/10/2020,04/18/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",90,9
08/10/2020,04/18/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",7,5
08/10/2020,08/08/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",7,10
08/10/2020,03/14/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",159,6
08/10/2020,05/23/2020,"Health District",Alexandria,"Northern Region","Urgent Care",59,33
08/10/2020,03/28/2020,"Health District",Loudoun,"Northern Region","Emergency Department",179,16
08/10/2020,04/18/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,07/25/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",28,5
08/10/2020,05/23/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",30,6
08/10/2020,05/30/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,06/06/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",4,2
08/10/2020,08/01/2020,"Health District",Chickahominy,"Central Region","Emergency Department",76,7
08/10/2020,03/21/2020,"Health District",Piedmont,"Central Region","Urgent Care",6,9
08/10/2020,04/11/2020,"Health District",Hampton,"Eastern Region","Emergency Department",53,7
08/10/2020,05/02/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",44,12
08/10/2020,05/09/2020,"Health District",Arlington,"Northern Region","Emergency Department",130,21
08/10/2020,04/11/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",20,7
08/10/2020,07/18/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",61,8
08/10/2020,08/08/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",97,8
08/10/2020,03/28/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",71,9
08/10/2020,06/13/2020,"Health District",Henrico,"Central Region","Emergency Department",143,6
08/10/2020,04/18/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",27,13
08/10/2020,04/04/2020,"Health District",Henrico,"Central Region","Urgent Care",31,4
08/10/2020,05/16/2020,"Health District",Southside,"Central Region","Urgent Care",2,10
08/10/2020,08/01/2020,"Health District",Southside,"Central Region","Urgent Care",7,18
08/10/2020,03/28/2020,"Health District",Hampton,"Eastern Region","Urgent Care",32,6
08/10/2020,04/18/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",110,6
08/10/2020,07/25/2020,"Health District",Loudoun,"Northern Region","Urgent Care",326,26
08/10/2020,05/16/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",169,19
08/10/2020,07/11/2020,"Health District",Richmond,"Central Region","Emergency Department",171,9
08/10/2020,05/23/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",48,5
08/10/2020,05/30/2020,"Health District",Fairfax,"Northern Region","Emergency Department",473,13
08/10/2020,05/16/2020,"Health District",Chickahominy,"Central Region","Emergency Department",52,7
08/10/2020,04/11/2020,"Health District",Crater,"Central Region","Emergency Department",145,10
08/10/2020,06/27/2020,"Health District",Hampton,"Eastern Region","Emergency Department",33,3
08/10/2020,08/08/2020,"Health District",Piedmont,"Central Region","Urgent Care",12,14
08/10/2020,04/25/2020,"Health District",Richmond,"Central Region","Emergency Department",76,6
08/10/2020,06/20/2020,"Health District",Richmond,"Central Region","Urgent Care",318,31
08/10/2020,07/25/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",279,18
08/10/2020,07/18/2020,"Health District","Prince William","Northern Region","Urgent Care",851,38
08/10/2020,03/21/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",258,12
08/10/2020,03/07/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",46,5
08/10/2020,05/30/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",78,12
08/10/2020,05/16/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",145,9
08/10/2020,03/21/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",2,3
08/10/2020,03/21/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",98,8
08/10/2020,05/09/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",28,6
08/10/2020,05/30/2020,"Health District","New River","Southwest Region","Urgent Care",7,3
08/10/2020,05/23/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",265,22
08/10/2020,07/04/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",99,7
08/10/2020,06/27/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",25,11
08/10/2020,04/18/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",91,11
08/10/2020,07/04/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",46,18
08/10/2020,05/23/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",21,28
08/10/2020,03/28/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",3,5
08/10/2020,03/07/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",87,6
