Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-08-10,2020-04-25,Health District,Prince William,Northern Region,Emergency Department,307,16
2020-08-10,2020-08-01,Health District,Prince William,Northern Region,Urgent Care,431,24
2020-08-10,2020-04-04,Health District,Central Shenandoah,Northwest Region,Emergency Department,170,11
2020-08-10,2020-08-01,Health District,Lord Fairfax,Northwest Region,Urgent Care,65,8
2020-08-10,2020-04-04,Health District,Thomas Jefferson,Northwest Region,Urgent Care,3,8
2020-08-10,2020-07-11,Health District,Lenowisco,Southwest Region,Emergency Department,27,4
2020-08-10,2020-05-09,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,19,3
2020-08-10,2020-06-13,Health District,Chesapeake,Eastern Region,Emergency Department,77,5
2020-08-10,2020-07-25,Health District,Virginia Beach,Eastern Region,Urgent Care,431,18
2020-08-10,2020-04-04,Health District,Western Tidewater,Eastern Region,Emergency Department,123,12
2020-08-10,2020-06-27,Health District,Richmond,Central Region,Emergency Department,149,8
2020-08-10,2020-05-23,Health District,Eastern Shore,Eastern Region,Emergency Department,36,14
2020-08-10,2020-04-11,Health District,Western Tidewater,Eastern Region,Urgent Care,5,4
2020-08-10,2020-06-06,Health District,Alexandria,Northern Region,Emergency Department,38,7
2020-08-10,2020-06-13,Health District,Prince William,Northern Region,Emergency Department,153,7
2020-08-10,2020-06-13,Health District,Mount Rogers,Southwest Region,Emergency Department,39,3
2020-08-10,2020-03-07,Health District,West Piedmont,Southwest Region,Urgent Care,32,8
2020-08-10,2020-07-11,Health District,Chesterfield,Central Region,Urgent Care,613,27
2020-08-10,2020-03-14,Health District,Hampton,Eastern Region,Urgent Care,102,8
2020-08-10,2020-06-06,Health District,Central Shenandoah,Northwest Region,Emergency Department,110,6
2020-08-10,2020-07-25,Health District,Central Shenandoah,Northwest Region,Emergency Department,114,5
2020-08-10,2020-03-07,Health District,Lord Fairfax,Northwest Region,Emergency Department,131,6
2020-08-10,2020-04-25,Health District,Lord Fairfax,Northwest Region,Emergency Department,100,7
2020-08-10,2020-04-11,Health District,Crater,Central Region,Urgent Care,18,5
2020-08-10,2020-04-04,Health District,Eastern Shore,Eastern Region,Emergency Department,33,16
2020-08-10,2020-04-18,Health District,Alexandria,Northern Region,Emergency Department,112,24
2020-08-10,2020-07-25,Health District,Alexandria,Northern Region,Emergency Department,49,8
2020-08-10,2020-04-18,Health District,Henrico,Central Region,Urgent Care,69,8
2020-08-10,2020-06-06,Health District,Henrico,Central Region,Urgent Care,436,28
2020-08-10,2020-03-28,Health District,Peninsula,Eastern Region,Urgent Care,95,7
2020-08-10,2020-03-14,Health District,Fairfax,Northern Region,Emergency Department,491,9
2020-08-10,2020-05-23,Health District,Loudoun,Northern Region,Urgent Care,376,39
2020-08-10,2020-07-11,Health District,Loudoun,Northern Region,Urgent Care,469,36
2020-08-10,2020-06-13,Health District,Alleghany,Southwest Region,Urgent Care,9,2
2020-08-10,2020-04-11,Health District,Southside,Central Region,Emergency Department,25,6
2020-08-10,2020-03-21,Health District,Eastern Shore,Eastern Region,Urgent Care,2,25
2020-08-10,2020-07-04,Health District,Virginia Beach,Eastern Region,Emergency Department,170,6
2020-08-10,2020-08-08,Health District,Virginia Beach,Eastern Region,Urgent Care,261,12
2020-08-10,2020-07-25,Health District,Alexandria,Northern Region,Urgent Care,74,32
2020-08-10,2020-03-14,Health District,Piedmont,Central Region,Emergency Department,46,4
2020-08-10,2020-04-04,Health District,Piedmont,Central Region,Urgent Care,0,0
2020-08-10,2020-03-21,Health District,Chesapeake,Eastern Region,Urgent Care,119,8
2020-08-10,2020-03-07,Health District,Arlington,Northern Region,Emergency Department,44,5
2020-08-10,2020-05-02,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,18,13
2020-08-10,2020-06-20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,57,20
2020-08-10,2020-06-06,Health District,Thomas Jefferson,Northwest Region,Urgent Care,23,32
2020-08-10,2020-06-06,Health District,Alexandria,Northern Region,Urgent Care,76,40
2020-08-10,2020-05-16,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
2020-08-10,2020-04-25,Health District,Mount Rogers,Southwest Region,Emergency Department,41,4
2020-08-10,2020-06-13,Health District,Chesterfield,Central Region,Emergency Department,197,8
2020-08-10,2020-08-01,Health District,Chesterfield,Central Region,Emergency Department,238,9
2020-08-10,2020-04-04,Health District,Arlington,Northern Region,Urgent Care,21,10
2020-08-10,2020-06-13,Health District,Loudoun,Northern Region,Emergency Department,100,7
2020-08-10,2020-08-01,Health District,Loudoun,Northern Region,Emergency Department,106,7
2020-08-10,2020-04-11,Health District,Lord Fairfax,Northwest Region,Urgent Care,61,12
2020-08-10,2020-07-18,Health District,Loudoun,Northern Region,Emergency Department,114,8
2020-08-10,2020-05-02,Health District,Piedmont,Central Region,Emergency Department,25,4
2020-08-10,2020-06-20,Health District,Piedmont,Central Region,Emergency Department,35,4
2020-08-10,2020-03-14,Health District,Southside,Central Region,Urgent Care,2,6
2020-08-10,2020-04-18,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,7
2020-08-10,2020-05-09,Health District,Chesterfield,Central Region,Urgent Care,367,24
2020-08-10,2020-08-08,Health District,Henrico,Central Region,Urgent Care,231,15
2020-08-10,2020-05-09,Health District,Eastern Shore,Eastern Region,Urgent Care,2,29
2020-08-10,2020-08-01,Health District,Alleghany,Southwest Region,Urgent Care,60,8
2020-08-10,2020-04-11,Health District,Cumberland Plateau,Southwest Region,Emergency Department,52,8
2020-08-10,2020-05-30,Health District,Cumberland Plateau,Southwest Region,Emergency Department,19,2
2020-08-10,2020-05-30,Health District,Chesterfield,Central Region,Emergency Department,218,9
2020-08-10,2020-06-27,Health District,Chesterfield,Central Region,Urgent Care,595,29
2020-08-10,2020-04-11,Health District,Henrico,Central Region,Emergency Department,193,11
2020-08-10,2020-06-20,Health District,Henrico,Central Region,Urgent Care,448,26
2020-08-10,2020-04-18,Health District,Piedmont,Central Region,Emergency Department,26,5
2020-08-10,2020-07-25,Health District,Piedmont,Central Region,Urgent Care,20,21
2020-08-10,2020-08-01,Health District,Rappahannock,Northwest Region,Urgent Care,198,15
2020-08-10,2020-04-04,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-27,Health District,New River,Southwest Region,Emergency Department,69,5
2020-08-10,2020-08-01,Health District,New River,Southwest Region,Urgent Care,19,2
2020-08-10,2020-03-28,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-06,Health District,Richmond,Central Region,Urgent Care,297,31
2020-08-10,2020-04-11,Health District,Loudoun,Northern Region,Emergency Department,128,14
2020-08-10,2020-03-28,Health District,Prince William,Northern Region,Urgent Care,83,8
2020-08-10,2020-08-08,Health District,Central Shenandoah,Northwest Region,Emergency Department,84,4
2020-08-10,2020-03-28,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,13
2020-08-10,2020-03-14,Health District,Rappahannock,Northwest Region,Emergency Department,228,8
2020-08-10,2020-06-20,Health District,Alexandria,Northern Region,Emergency Department,26,5
2020-08-10,2020-08-08,Health District,Alexandria,Northern Region,Emergency Department,44,7
2020-08-10,2020-05-23,Health District,Fairfax,Northern Region,Urgent Care,765,35
2020-08-10,2020-07-11,Health District,Fairfax,Northern Region,Urgent Care,853,28
2020-08-10,2020-06-27,Health District,Mount Rogers,Southwest Region,Emergency Department,55,4
2020-08-10,2020-04-11,Health District,Chesterfield,Central Region,Emergency Department,202,11
2020-08-10,2020-06-06,Health District,Piedmont,Central Region,Urgent Care,38,39
2020-08-10,2020-05-09,Health District,Richmond,Central Region,Emergency Department,132,9
2020-08-10,2020-04-18,Health District,Richmond,Central Region,Urgent Care,38,8
2020-08-10,2020-05-30,Health District,Western Tidewater,Eastern Region,Urgent Care,38,16
2020-08-10,2020-05-30,Health District,Loudoun,Northern Region,Emergency Department,166,13
2020-08-10,2020-05-16,Health District,Prince William,Northern Region,Urgent Care,648,43
2020-08-10,2020-06-13,Health District,New River,Southwest Region,Urgent Care,9,2
2020-08-10,2020-04-25,Health District,West Piedmont,Southwest Region,Urgent Care,5,4
2020-08-10,2020-08-08,Health District,Alexandria,Northern Region,Urgent Care,49,21
2020-08-10,2020-03-14,Health District,Central Virginia,Southwest Region,Urgent Care,17,10
2020-08-10,2020-05-02,Health District,Chickahominy,Central Region,Urgent Care,98,26
2020-08-10,2020-04-11,Health District,Peninsula,Eastern Region,Urgent Care,46,4
2020-08-10,2020-06-06,Health District,Three Rivers,Eastern Region,Emergency Department,49,5
2020-08-10,2020-04-18,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
2020-08-10,2020-04-18,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,7,5
2020-08-10,2020-08-08,Health District,Thomas Jefferson,Northwest Region,Urgent Care,7,10
2020-08-10,2020-03-14,Health District,Norfolk,Eastern Region,Emergency Department,159,6
2020-08-10,2020-05-23,Health District,Alexandria,Northern Region,Urgent Care,59,33
2020-08-10,2020-03-28,Health District,Loudoun,Northern Region,Emergency Department,179,16
2020-08-10,2020-04-18,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-10,2020-07-25,Health District,Lenowisco,Southwest Region,Emergency Department,28,5
2020-08-10,2020-05-23,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,30,6
2020-08-10,2020-05-30,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-06,Health District,Roanoke,Southwest Region,Urgent Care,4,2
2020-08-10,2020-08-01,Health District,Chickahominy,Central Region,Emergency Department,76,7
2020-08-10,2020-03-21,Health District,Piedmont,Central Region,Urgent Care,6,9
2020-08-10,2020-04-11,Health District,Hampton,Eastern Region,Emergency Department,53,7
2020-08-10,2020-05-02,Health District,Portsmouth,Eastern Region,Urgent Care,44,12
2020-08-10,2020-05-09,Health District,Arlington,Northern Region,Emergency Department,130,21
2020-08-10,2020-04-11,Health District,Alleghany,Southwest Region,Urgent Care,20,7
2020-08-10,2020-07-18,Health District,Alleghany,Southwest Region,Urgent Care,61,8
2020-08-10,2020-08-08,Health District,Central Virginia,Southwest Region,Emergency Department,97,8
2020-08-10,2020-03-28,Health District,Cumberland Plateau,Southwest Region,Emergency Department,71,9
2020-08-10,2020-06-13,Health District,Henrico,Central Region,Emergency Department,143,6
2020-08-10,2020-04-18,Health District,Eastern Shore,Eastern Region,Emergency Department,27,13
2020-08-10,2020-04-04,Health District,Henrico,Central Region,Urgent Care,31,4
2020-08-10,2020-05-16,Health District,Southside,Central Region,Urgent Care,2,10
2020-08-10,2020-08-01,Health District,Southside,Central Region,Urgent Care,7,18
2020-08-10,2020-03-28,Health District,Hampton,Eastern Region,Urgent Care,32,6
2020-08-10,2020-04-18,Health District,Virginia Beach,Eastern Region,Emergency Department,110,6
2020-08-10,2020-07-25,Health District,Loudoun,Northern Region,Urgent Care,326,26
2020-08-10,2020-05-16,Health District,Rappahannock,Northwest Region,Urgent Care,169,19
2020-08-10,2020-07-11,Health District,Richmond,Central Region,Emergency Department,171,9
2020-08-10,2020-05-23,Health District,Portsmouth,Eastern Region,Emergency Department,48,5
2020-08-10,2020-05-30,Health District,Fairfax,Northern Region,Emergency Department,473,13
2020-08-10,2020-05-16,Health District,Chickahominy,Central Region,Emergency Department,52,7
2020-08-10,2020-04-11,Health District,Crater,Central Region,Emergency Department,145,10
2020-08-10,2020-06-27,Health District,Hampton,Eastern Region,Emergency Department,33,3
2020-08-10,2020-08-08,Health District,Piedmont,Central Region,Urgent Care,12,14
2020-08-10,2020-04-25,Health District,Richmond,Central Region,Emergency Department,76,6
2020-08-10,2020-06-20,Health District,Richmond,Central Region,Urgent Care,318,31
2020-08-10,2020-07-25,Health District,Chesapeake,Eastern Region,Urgent Care,279,18
2020-08-10,2020-07-18,Health District,Prince William,Northern Region,Urgent Care,851,38
2020-08-10,2020-03-21,Health District,Central Shenandoah,Northwest Region,Emergency Department,258,12
2020-08-10,2020-03-07,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
2020-08-10,2020-05-30,Health District,Lord Fairfax,Northwest Region,Urgent Care,78,12
2020-08-10,2020-05-16,Health District,Rappahannock,Northwest Region,Emergency Department,145,9
2020-08-10,2020-03-21,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,3
2020-08-10,2020-03-21,Health District,Central Virginia,Southwest Region,Emergency Department,98,8
2020-08-10,2020-05-09,Health District,Lenowisco,Southwest Region,Emergency Department,28,6
2020-08-10,2020-05-30,Health District,New River,Southwest Region,Urgent Care,7,3
2020-08-10,2020-05-23,Health District,Chesapeake,Eastern Region,Urgent Care,265,22
2020-08-10,2020-07-04,Health District,Western Tidewater,Eastern Region,Emergency Department,99,7
2020-08-10,2020-06-27,Health District,Western Tidewater,Eastern Region,Urgent Care,25,11
2020-08-10,2020-04-18,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,91,11
2020-08-10,2020-07-04,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,46,18
2020-08-10,2020-05-23,Health District,Thomas Jefferson,Northwest Region,Urgent Care,21,28
2020-08-10,2020-03-28,Health District,Central Virginia,Southwest Region,Urgent Care,3,5
2020-08-10,2020-03-07,Health District,West Piedmont,Southwest Region,Emergency Department,87,6
2020-08-10,2020-05-23,Health District,West Piedmont,Southwest Region,Urgent Care,8,5
2020-08-10,2020-03-28,Health District,Chesterfield,Central Region,Emergency Department,248,12
2020-08-10,2020-05-23,Health District,Piedmont,Central Region,Urgent Care,27,31
2020-08-10,2020-04-04,Health District,Richmond,Central Region,Urgent Care,9,2
2020-08-10,2020-06-13,Health District,Southside,Central Region,Emergency Department,30,4
2020-08-10,2020-06-20,Health District,Virginia Beach,Eastern Region,Emergency Department,79,3
2020-08-10,2020-08-01,Health District,Western Tidewater,Eastern Region,Urgent Care,39,12
2020-08-10,2020-03-07,Health District,Loudoun,Northern Region,Urgent Care,118,6
2020-08-10,2020-04-25,Health District,Thomas Jefferson,Northwest Region,Emergency Department,55,5
2020-08-10,2020-06-13,Health District,New River,Southwest Region,Emergency Department,51,4
2020-08-10,2020-06-27,Health District,West Piedmont,Southwest Region,Urgent Care,36,12
2020-08-10,2020-06-27,Health District,Crater,Central Region,Urgent Care,224,30
2020-08-10,2020-06-20,Health District,Eastern Shore,Eastern Region,Emergency Department,19,6
2020-08-10,2020-03-28,Health District,Fairfax,Northern Region,Emergency Department,481,14
2020-08-10,2020-03-21,Health District,Fairfax,Northern Region,Urgent Care,159,7
2020-08-10,2020-06-13,Health District,Cumberland Plateau,Southwest Region,Emergency Department,29,3
2020-08-10,2020-08-01,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-10,2020-04-18,Health District,Roanoke,Southwest Region,Emergency Department,63,9
2020-08-10,2020-03-07,Health District,Chesterfield,Central Region,Urgent Care,110,4
2020-08-10,2020-04-25,Health District,Crater,Central Region,Urgent Care,53,13
2020-08-10,2020-07-25,Health District,Eastern Shore,Eastern Region,Emergency Department,22,6
2020-08-10,2020-04-04,Health District,Alexandria,Northern Region,Emergency Department,90,18
2020-08-10,2020-07-18,Health District,Rappahannock,Northwest Region,Urgent Care,297,22
2020-08-10,2020-04-04,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,105,12
