Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
11/30/2020,07/25/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,25,8
11/30/2020,07/18/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,58,5
11/30/2020,08/22/2020,Health District,Central Virginia,Southwest Region,Urgent Care,5,4
11/30/2020,08/01/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,60,4
11/30/2020,05/16/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,71,3
11/30/2020,04/18/2020,Health District,Alexandria,Northern Region,Urgent Care,15,15
11/30/2020,05/23/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,58,26
11/30/2020,04/04/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,9,6
11/30/2020,09/19/2020,Health District,Roanoke,Southwest Region,Emergency Department,82,8
11/30/2020,03/28/2020,Health District,Arlington,Northern Region,Emergency Department,96,18
11/30/2020,08/01/2020,Health District,Roanoke,Southwest Region,Emergency Department,103,10
11/30/2020,03/21/2020,Health District,Norfolk,Eastern Region,Emergency Department,217,10
11/30/2020,06/27/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,4,36
11/30/2020,11/14/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,798,28
11/30/2020,10/31/2020,Health District,Loudoun,Northern Region,Urgent Care,474,34
11/30/2020,11/14/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,155,7
11/30/2020,06/06/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,4
11/30/2020,09/26/2020,Health District,Henrico,Central Region,Urgent Care,384,21
11/30/2020,07/04/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,52,7
11/30/2020,08/22/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,55,6
11/30/2020,11/07/2020,Health District,New River,Southwest Region,Urgent Care,26,7
11/30/2020,04/11/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,7
11/30/2020,04/25/2020,Health District,Roanoke,Southwest Region,Urgent Care,9,6
11/30/2020,10/03/2020,Health District,Roanoke,Southwest Region,Emergency Department,114,11
11/30/2020,08/29/2020,Health District,Chickahominy,Central Region,Emergency Department,71,7
11/30/2020,10/17/2020,Health District,Chickahominy,Central Region,Emergency Department,97,9
11/30/2020,03/28/2020,Health District,Henrico,Central Region,Emergency Department,275,11
11/30/2020,05/02/2020,Health District,Southside,Central Region,Urgent Care,3,8
11/30/2020,06/27/2020,Health District,Chesapeake,Eastern Region,Urgent Care,323,22
11/30/2020,03/07/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,5
11/30/2020,11/14/2020,Health District,Alexandria,Northern Region,Emergency Department,55,9
11/30/2020,07/11/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,31,9
11/30/2020,10/03/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,87,6
11/30/2020,11/21/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,157,12
11/30/2020,05/02/2020,Health District,Crater,Central Region,Emergency Department,147,10
11/30/2020,07/18/2020,Health District,Crater,Central Region,Urgent Care,223,27
11/30/2020,11/14/2020,Health District,Henrico,Central Region,Urgent Care,564,28
11/30/2020,08/15/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,07/25/2020,Health District,Norfolk,Eastern Region,Urgent Care,91,15
11/30/2020,03/14/2020,Health District,Peninsula,Eastern Region,Urgent Care,259,9
11/30/2020,10/24/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,139,7
11/30/2020,07/04/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,40,4
11/30/2020,05/16/2020,Health District,West Piedmont,Southwest Region,Emergency Department,43,5
11/30/2020,03/07/2020,Health District,Roanoke,Southwest Region,Urgent Care,31,9
11/30/2020,11/28/2020,Health District,Southside,Central Region,Emergency Department,61,9
11/30/2020,06/13/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,05/02/2020,Health District,Fairfax,Northern Region,Emergency Department,718,20
11/30/2020,06/20/2020,Health District,Fairfax,Northern Region,Emergency Department,230,6
11/30/2020,11/28/2020,Health District,Central Virginia,Southwest Region,Emergency Department,62,5
11/30/2020,09/05/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,66,7
11/30/2020,07/18/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,63,7
11/30/2020,10/17/2020,Health District,Loudoun,Northern Region,Urgent Care,494,34
11/30/2020,05/30/2020,Health District,Crater,Central Region,Urgent Care,246,35
11/30/2020,10/03/2020,Health District,Richmond,Central Region,Emergency Department,149,8
11/30/2020,09/12/2020,Health District,Norfolk,Eastern Region,Urgent Care,84,15
11/30/2020,05/02/2020,Health District,Peninsula,Eastern Region,Urgent Care,95,8
11/30/2020,07/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,76,22
11/30/2020,05/30/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,77,3
11/30/2020,06/20/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
11/30/2020,04/11/2020,Health District,Arlington,Northern Region,Emergency Department,110,22
11/30/2020,05/09/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,155,15
11/30/2020,07/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,47,17
11/30/2020,11/14/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,9,11
11/30/2020,03/28/2020,Health District,West Piedmont,Southwest Region,Emergency Department,80,10
11/30/2020,06/13/2020,Health District,West Piedmont,Southwest Region,Urgent Care,6,3
11/30/2020,06/20/2020,Health District,Southside,Central Region,Urgent Care,9,29
11/30/2020,09/19/2020,Health District,Three Rivers,Eastern Region,Emergency Department,100,8
11/30/2020,08/01/2020,Health District,Three Rivers,Eastern Region,Emergency Department,97,8
11/30/2020,05/23/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,6,4
11/30/2020,04/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,6
11/30/2020,04/11/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,09/12/2020,Health District,Piedmont,Central Region,Urgent Care,19,21
11/30/2020,08/15/2020,Health District,Richmond,Central Region,Emergency Department,143,8
11/30/2020,07/18/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,330,9
11/30/2020,09/05/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,43,14
11/30/2020,05/02/2020,Health District,Alexandria,Northern Region,Urgent Care,27,22
11/30/2020,08/22/2020,Health District,Prince William,Northern Region,Urgent Care,415,23
11/30/2020,09/19/2020,Health District,New River,Southwest Region,Urgent Care,16,5
11/30/2020,05/30/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,15,2
11/30/2020,05/16/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,25
11/30/2020,11/21/2020,Health District,Roanoke,Southwest Region,Emergency Department,147,14
11/30/2020,08/01/2020,Health District,West Piedmont,Southwest Region,Urgent Care,27,8
11/30/2020,05/30/2020,Health District,Arlington,Northern Region,Emergency Department,71,11
11/30/2020,11/21/2020,Health District,Arlington,Northern Region,Urgent Care,211,36
11/30/2020,05/16/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,109,18
11/30/2020,08/08/2020,Health District,Rappahannock,Northwest Region,Emergency Department,167,7
11/30/2020,05/02/2020,Health District,Rappahannock,Northwest Region,Emergency Department,155,9
11/30/2020,06/06/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,57,24
11/30/2020,03/21/2020,Health District,Chickahominy,Central Region,Urgent Care,19,5
11/30/2020,11/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,124,23
11/30/2020,10/03/2020,Health District,Portsmouth,Eastern Region,Urgent Care,74,15
11/30/2020,04/11/2020,Health District,Three Rivers,Eastern Region,Urgent Care,15,5
11/30/2020,03/28/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,106,10
11/30/2020,05/16/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,39,5
11/30/2020,07/04/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,52,5
11/30/2020,06/20/2020,Health District,Central Virginia,Southwest Region,Urgent Care,3,3
11/30/2020,05/09/2020,Health District,New River,Southwest Region,Emergency Department,58,6
11/30/2020,03/21/2020,Health District,New River,Southwest Region,Emergency Department,107,9
11/30/2020,05/02/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
11/30/2020,07/11/2020,Health District,Henrico,Central Region,Urgent Care,492,27
11/30/2020,08/22/2020,Health District,Southside,Central Region,Urgent Care,6,21
11/30/2020,04/18/2020,Health District,Hampton,Eastern Region,Urgent Care,14,3
11/30/2020,03/07/2020,Health District,Chesapeake,Eastern Region,Urgent Care,195,9
11/30/2020,10/03/2020,Health District,Three Rivers,Eastern Region,Emergency Department,120,9
11/30/2020,05/09/2020,Health District,Prince William,Northern Region,Emergency Department,404,18
11/30/2020,08/15/2020,Health District,Loudoun,Northern Region,Urgent Care,295,25
11/30/2020,08/29/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,116,5
11/30/2020,06/06/2020,Health District,Rappahannock,Northwest Region,Urgent Care,164,15
11/30/2020,03/14/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,124,7
11/30/2020,05/09/2020,Health District,Chesterfield,Central Region,Emergency Department,183,9
11/30/2020,03/28/2020,Health District,Chesterfield,Central Region,Urgent Care,51,5
11/30/2020,05/16/2020,Health District,Crater,Central Region,Urgent Care,115,21
11/30/2020,07/25/2020,Health District,Southside,Central Region,Emergency Department,49,6
11/30/2020,09/26/2020,Health District,Norfolk,Eastern Region,Urgent Care,67,12
11/30/2020,09/05/2020,Health District,Fairfax,Northern Region,Emergency Department,261,6
11/30/2020,09/26/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,59,5
11/30/2020,03/14/2020,Health District,Alleghany,Southwest Region,Emergency Department,110,8
11/30/2020,09/05/2020,Health District,Central Virginia,Southwest Region,Urgent Care,10,8
11/30/2020,08/29/2020,Health District,Portsmouth,Eastern Region,Emergency Department,101,8
11/30/2020,08/15/2020,Health District,Chesterfield,Central Region,Urgent Care,331,17
11/30/2020,10/03/2020,Health District,Crater,Central Region,Urgent Care,179,21
11/30/2020,05/09/2020,Health District,Norfolk,Eastern Region,Urgent Care,68,17
11/30/2020,11/14/2020,Health District,Hampton,Eastern Region,Emergency Department,67,6
11/30/2020,08/08/2020,Health District,Hampton,Eastern Region,Emergency Department,76,7
11/30/2020,04/11/2020,Health District,Portsmouth,Eastern Region,Emergency Department,61,8
11/30/2020,04/18/2020,Health District,Fairfax,Northern Region,Emergency Department,498,17
11/30/2020,05/09/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,4,3
11/30/2020,08/08/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,85,4
11/30/2020,04/25/2020,Health District,Chickahominy,Central Region,Emergency Department,38,6
11/30/2020,04/25/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,05/16/2020,Health District,Three Rivers,Eastern Region,Emergency Department,58,6
11/30/2020,10/31/2020,Health District,Three Rivers,Eastern Region,Urgent Care,292,40
11/30/2020,03/28/2020,Health District,Arlington,Northern Region,Urgent Care,30,11
11/30/2020,09/26/2020,Health District,Prince William,Northern Region,Emergency Department,147,6
11/30/2020,07/11/2020,Health District,Alexandria,Northern Region,Emergency Department,45,7
11/30/2020,10/24/2020,Health District,Rappahannock,Northwest Region,Urgent Care,288,19
11/30/2020,06/27/2020,Health District,Roanoke,Southwest Region,Urgent Care,13,5
11/30/2020,05/23/2020,Health District,Chickahominy,Central Region,Urgent Care,135,29
11/30/2020,08/08/2020,Health District,Chickahominy,Central Region,Urgent Care,78,15
11/30/2020,05/30/2020,Health District,Piedmont,Central Region,Emergency Department,62,8
11/30/2020,08/15/2020,Health District,Piedmont,Central Region,Emergency Department,46,5
11/30/2020,05/02/2020,Health District,Peninsula,Eastern Region,Emergency Department,91,5
11/30/2020,07/18/2020,Health District,Peninsula,Eastern Region,Urgent Care,580,27
11/30/2020,08/08/2020,Health District,New River,Southwest Region,Emergency Department,59,5
11/30/2020,05/23/2020,Health District,New River,Southwest Region,Emergency Department,50,5
11/30/2020,06/13/2020,Health District,West Piedmont,Southwest Region,Emergency Department,35,4
11/30/2020,07/25/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,150,9
11/30/2020,11/28/2020,Health District,Alexandria,Northern Region,Emergency Department,83,13
11/30/2020,05/09/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,57,5
11/30/2020,03/07/2020,Health District,Loudoun,Northern Region,Emergency Department,108,5
11/30/2020,04/18/2020,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
11/30/2020,03/07/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,11/28/2020,Health District,Henrico,Central Region,Urgent Care,596,32
11/30/2020,08/29/2020,Health District,Piedmont,Central Region,Urgent Care,8,10
11/30/2020,11/21/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,31,10
11/30/2020,06/20/2020,Health District,Norfolk,Eastern Region,Emergency Department,90,4
11/30/2020,05/02/2020,Health District,Prince William,Northern Region,Urgent Care,354,30
11/30/2020,11/21/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,505,41
11/30/2020,10/31/2020,Health District,Lenowisco,Southwest Region,Emergency Department,64,11
11/30/2020,03/07/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
11/30/2020,06/20/2020,Health District,New River,Southwest Region,Urgent Care,5,1
11/30/2020,08/29/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,56,8
11/30/2020,09/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
11/30/2020,06/06/2020,Health District,Rappahannock,Northwest Region,Emergency Department,134,7
11/30/2020,06/27/2020,Health District,Alleghany,Southwest Region,Urgent Care,30,5
11/30/2020,06/20/2020,Health District,Alleghany,Southwest Region,Emergency Department,66,6
11/30/2020,09/05/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,11/21/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,134,15
11/30/2020,10/31/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,07/18/2020,Health District,Crater,Central Region,Emergency Department,150,7
11/30/2020,03/14/2020,Health District,Richmond,Central Region,Urgent Care,59,6
11/30/2020,07/18/2020,Health District,Chesapeake,Eastern Region,Emergency Department,274,14
11/30/2020,03/07/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,7
11/30/2020,09/19/2020,Health District,Portsmouth,Eastern Region,Urgent Care,76,14
11/30/2020,04/18/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,49,8
11/30/2020,11/14/2020,Health District,Roanoke,Southwest Region,Urgent Care,36,14
11/30/2020,11/14/2020,Health District,Piedmont,Central Region,Urgent Care,17,17
11/30/2020,05/09/2020,Health District,Southside,Central Region,Emergency Department,27,5
11/30/2020,08/01/2020,Health District,Richmond,Central Region,Emergency Department,142,8
