Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
02/08/2021,10/03/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,87,6
02/08/2021,12/19/2020,Health District,Lenowisco,Southwest Region,Emergency Department,79,16
02/08/2021,05/02/2020,Health District,Southside,Central Region,Urgent Care,3,8
02/08/2021,01/23/2021,Health District,Chesapeake,Eastern Region,Emergency Department,338,21
02/08/2021,01/09/2021,Health District,Eastern Shore,Eastern Region,Emergency Department,71,20
02/08/2021,06/27/2020,Health District,Chesapeake,Eastern Region,Urgent Care,323,22
02/08/2021,03/07/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,5
02/08/2021,11/14/2020,Health District,Alexandria,Northern Region,Emergency Department,56,9
02/08/2021,01/02/2021,Health District,Central Shenandoah,Northwest Region,Emergency Department,356,16
02/08/2021,01/23/2021,Health District,Alleghany,Southwest Region,Emergency Department,229,18
02/08/2021,10/24/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,139,7
02/08/2021,01/30/2021,Health District,Lord Fairfax,Northwest Region,Emergency Department,244,14
02/08/2021,07/18/2020,Health District,Crater,Central Region,Urgent Care,223,27
02/08/2021,05/02/2020,Health District,Crater,Central Region,Emergency Department,147,10
02/08/2021,01/02/2021,Health District,Lenowisco,Southwest Region,Emergency Department,126,22
02/08/2021,07/04/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,40,4
02/08/2021,05/16/2020,Health District,West Piedmont,Southwest Region,Emergency Department,43,5
02/08/2021,03/07/2020,Health District,Roanoke,Southwest Region,Urgent Care,31,9
02/08/2021,01/23/2021,Health District,Hampton,Eastern Region,Urgent Care,560,45
02/08/2021,11/14/2020,Health District,Henrico,Central Region,Urgent Care,564,28
02/08/2021,03/14/2020,Health District,Peninsula,Eastern Region,Urgent Care,259,9
02/08/2021,07/25/2020,Health District,Norfolk,Eastern Region,Urgent Care,91,15
02/08/2021,01/23/2021,Health District,Eastern Shore,Eastern Region,Emergency Department,56,16
02/08/2021,08/15/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,12/19/2020,Health District,Loudoun,Northern Region,Urgent Care,879,50
02/08/2021,01/16/2021,Health District,Central Virginia,Southwest Region,Emergency Department,354,23
02/08/2021,06/13/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,11/28/2020,Health District,Southside,Central Region,Emergency Department,67,10
02/08/2021,05/02/2020,Health District,Fairfax,Northern Region,Emergency Department,718,20
02/08/2021,06/20/2020,Health District,Fairfax,Northern Region,Emergency Department,230,6
02/08/2021,07/18/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,63,7
02/08/2021,11/28/2020,Health District,Central Virginia,Southwest Region,Emergency Department,61,5
02/08/2021,09/05/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,66,7
02/08/2021,10/17/2020,Health District,Loudoun,Northern Region,Urgent Care,494,34
02/08/2021,07/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,76,22
02/08/2021,05/09/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,155,15
02/08/2021,07/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,47,17
02/08/2021,05/30/2020,Health District,Crater,Central Region,Urgent Care,246,35
02/08/2021,05/02/2020,Health District,Peninsula,Eastern Region,Urgent Care,95,8
02/08/2021,09/12/2020,Health District,Norfolk,Eastern Region,Urgent Care,84,15
02/08/2021,10/03/2020,Health District,Richmond,Central Region,Emergency Department,149,8
02/08/2021,05/30/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,78,3
02/08/2021,04/11/2020,Health District,Arlington,Northern Region,Emergency Department,110,22
02/08/2021,06/13/2020,Health District,West Piedmont,Southwest Region,Urgent Care,6,3
02/08/2021,03/28/2020,Health District,West Piedmont,Southwest Region,Emergency Department,80,10
02/08/2021,06/20/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
02/08/2021,04/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,6
02/08/2021,08/01/2020,Health District,Three Rivers,Eastern Region,Emergency Department,97,8
02/08/2021,05/23/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,6,4
02/08/2021,06/20/2020,Health District,Southside,Central Region,Urgent Care,9,29
02/08/2021,09/19/2020,Health District,Three Rivers,Eastern Region,Emergency Department,100,8
02/08/2021,01/16/2021,Health District,Virginia Beach,Eastern Region,Urgent Care,2026,50
02/08/2021,01/02/2021,Health District,Alexandria,Northern Region,Emergency Department,101,17
02/08/2021,04/11/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,05/02/2020,Health District,Rappahannock,Northwest Region,Emergency Department,155,9
02/08/2021,05/16/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,109,18
02/08/2021,08/08/2020,Health District,Rappahannock,Northwest Region,Emergency Department,167,7
02/08/2021,09/05/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,43,14
02/08/2021,01/30/2021,Health District,Chesterfield,Central Region,Emergency Department,439,17
02/08/2021,09/12/2020,Health District,Piedmont,Central Region,Urgent Care,19,21
02/08/2021,11/21/2020,Health District,Arlington,Northern Region,Urgent Care,211,36
02/08/2021,09/19/2020,Health District,New River,Southwest Region,Urgent Care,16,5
02/08/2021,05/16/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,25
02/08/2021,11/21/2020,Health District,Roanoke,Southwest Region,Emergency Department,147,14
02/08/2021,05/30/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,15,2
02/08/2021,08/01/2020,Health District,West Piedmont,Southwest Region,Urgent Care,27,8
02/08/2021,05/30/2020,Health District,Arlington,Northern Region,Emergency Department,71,11
02/08/2021,02/06/2021,Health District,Richmond,Central Region,Urgent Care,463,41
02/08/2021,08/15/2020,Health District,Richmond,Central Region,Emergency Department,143,8
02/08/2021,07/18/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,330,9
02/08/2021,08/22/2020,Health District,Prince William,Northern Region,Urgent Care,415,23
02/08/2021,05/02/2020,Health District,Alexandria,Northern Region,Urgent Care,27,22
02/08/2021,06/06/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,57,24
02/08/2021,11/14/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,72,5
02/08/2021,01/02/2021,Health District,Blue Ridge,Northwest Region,Emergency Department,170,11
02/08/2021,09/26/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,42,3
02/08/2021,04/11/2020,Health District,Three Rivers,Eastern Region,Urgent Care,15,5
02/08/2021,03/21/2020,Health District,Chickahominy,Central Region,Urgent Care,19,5
02/08/2021,11/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,124,23
02/08/2021,10/03/2020,Health District,Portsmouth,Eastern Region,Urgent Care,74,15
02/08/2021,06/20/2020,Health District,Central Virginia,Southwest Region,Urgent Care,3,3
02/08/2021,05/09/2020,Health District,New River,Southwest Region,Emergency Department,58,6
02/08/2021,03/21/2020,Health District,New River,Southwest Region,Emergency Department,107,9
02/08/2021,05/02/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
02/08/2021,08/29/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,116,5
02/08/2021,06/06/2020,Health District,Rappahannock,Northwest Region,Urgent Care,164,15
02/08/2021,01/09/2021,Health District,Western Tidewater,Eastern Region,Urgent Care,278,49
02/08/2021,07/11/2020,Health District,Henrico,Central Region,Urgent Care,492,27
02/08/2021,08/22/2020,Health District,Southside,Central Region,Urgent Care,6,21
02/08/2021,04/18/2020,Health District,Hampton,Eastern Region,Urgent Care,14,3
02/08/2021,12/05/2020,Health District,West Piedmont,Southwest Region,Urgent Care,24,12
02/08/2021,10/03/2020,Health District,Three Rivers,Eastern Region,Emergency Department,120,9
02/08/2021,05/09/2020,Health District,Prince William,Northern Region,Emergency Department,404,18
02/08/2021,09/12/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,54,4
02/08/2021,08/15/2020,Health District,Loudoun,Northern Region,Urgent Care,295,25
02/08/2021,03/07/2020,Health District,Chesapeake,Eastern Region,Urgent Care,195,9
02/08/2021,01/23/2021,Health District,New River,Southwest Region,Urgent Care,26,10
02/08/2021,09/26/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,59,5
02/08/2021,03/28/2020,Health District,Chesterfield,Central Region,Urgent Care,51,5
02/08/2021,05/09/2020,Health District,Chesterfield,Central Region,Emergency Department,183,9
02/08/2021,05/16/2020,Health District,Crater,Central Region,Urgent Care,115,21
02/08/2021,07/25/2020,Health District,Southside,Central Region,Emergency Department,49,6
02/08/2021,09/26/2020,Health District,Norfolk,Eastern Region,Urgent Care,67,12
02/08/2021,09/05/2020,Health District,Fairfax,Northern Region,Emergency Department,259,6
02/08/2021,09/05/2020,Health District,Central Virginia,Southwest Region,Urgent Care,10,8
02/08/2021,03/14/2020,Health District,Alleghany,Southwest Region,Emergency Department,110,8
02/08/2021,01/23/2021,Health District,Roanoke,Southwest Region,Emergency Department,151,15
02/08/2021,08/29/2020,Health District,Portsmouth,Eastern Region,Emergency Department,100,8
02/08/2021,05/09/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,4,3
02/08/2021,04/18/2020,Health District,Fairfax,Northern Region,Emergency Department,498,17
02/08/2021,04/11/2020,Health District,Portsmouth,Eastern Region,Emergency Department,61,8
02/08/2021,08/08/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,85,4
02/08/2021,01/09/2021,Health District,Rappahannock,Northwest Region,Emergency Department,390,17
02/08/2021,08/15/2020,Health District,Chesterfield,Central Region,Urgent Care,331,17
02/08/2021,10/03/2020,Health District,Crater,Central Region,Urgent Care,179,21
02/08/2021,08/08/2020,Health District,Hampton,Eastern Region,Emergency Department,76,7
02/08/2021,11/14/2020,Health District,Hampton,Eastern Region,Emergency Department,68,6
02/08/2021,05/09/2020,Health District,Norfolk,Eastern Region,Urgent Care,68,17
02/08/2021,01/23/2021,Health District,Central Virginia,Southwest Region,Urgent Care,14,13
02/08/2021,01/23/2021,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,09/26/2020,Health District,Prince William,Northern Region,Emergency Department,148,6
02/08/2021,01/16/2021,Health District,Central Shenandoah,Northwest Region,Emergency Department,380,18
02/08/2021,04/25/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,55,5
02/08/2021,10/24/2020,Health District,Rappahannock,Northwest Region,Urgent Care,288,19
02/08/2021,12/12/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,178,13
02/08/2021,04/25/2020,Health District,Chickahominy,Central Region,Emergency Department,38,6
02/08/2021,12/12/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,87,29
02/08/2021,06/27/2020,Health District,Roanoke,Southwest Region,Urgent Care,13,5
02/08/2021,07/11/2020,Health District,Alexandria,Northern Region,Emergency Department,46,7
02/08/2021,04/25/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,05/16/2020,Health District,Three Rivers,Eastern Region,Emergency Department,58,6
02/08/2021,10/31/2020,Health District,Three Rivers,Eastern Region,Urgent Care,292,40
02/08/2021,01/23/2021,Health District,Virginia Beach,Eastern Region,Emergency Department,524,17
02/08/2021,12/26/2020,Health District,Alexandria,Northern Region,Urgent Care,184,51
02/08/2021,03/28/2020,Health District,Arlington,Northern Region,Urgent Care,30,11
02/08/2021,05/02/2020,Health District,Peninsula,Eastern Region,Emergency Department,91,5
02/08/2021,07/25/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,150,9
02/08/2021,08/08/2020,Health District,Chickahominy,Central Region,Urgent Care,78,15
02/08/2021,05/23/2020,Health District,Chickahominy,Central Region,Urgent Care,135,29
02/08/2021,08/15/2020,Health District,Piedmont,Central Region,Emergency Department,46,5
02/08/2021,05/30/2020,Health District,Piedmont,Central Region,Emergency Department,62,8
02/08/2021,12/05/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,189,14
02/08/2021,05/23/2020,Health District,New River,Southwest Region,Emergency Department,50,5
02/08/2021,03/07/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,08/08/2020,Health District,New River,Southwest Region,Emergency Department,59,5
02/08/2021,06/13/2020,Health District,West Piedmont,Southwest Region,Emergency Department,35,4
02/08/2021,12/19/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,14
02/08/2021,07/18/2020,Health District,Peninsula,Eastern Region,Urgent Care,580,27
02/08/2021,05/09/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,57,5
02/08/2021,03/07/2020,Health District,Loudoun,Northern Region,Emergency Department,108,5
02/08/2021,11/28/2020,Health District,Alexandria,Northern Region,Emergency Department,83,13
02/08/2021,04/18/2020,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
02/08/2021,01/09/2021,Health District,Rappahannock,Northwest Region,Urgent Care,1066,44
02/08/2021,12/26/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,269,16
02/08/2021,12/12/2020,Health District,Prince William,Northern Region,Emergency Department,366,14
02/08/2021,07/04/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,11,13
02/08/2021,11/21/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,507,41
02/08/2021,06/06/2020,Health District,Rappahannock,Northwest Region,Emergency Department,134,7
02/08/2021,10/31/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,03/07/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,06/20/2020,Health District,New River,Southwest Region,Urgent Care,5,1
02/08/2021,09/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,09/05/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,06/20/2020,Health District,Alleghany,Southwest Region,Emergency Department,66,6
02/08/2021,10/31/2020,Health District,Lenowisco,Southwest Region,Emergency Department,64,11
02/08/2021,06/27/2020,Health District,Alleghany,Southwest Region,Urgent Care,30,5
02/08/2021,11/21/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,135,15
02/08/2021,08/29/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,56,8
02/08/2021,11/28/2020,Health District,Henrico,Central Region,Urgent Care,596,32
02/08/2021,08/29/2020,Health District,Piedmont,Central Region,Urgent Care,8,10
02/08/2021,11/21/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,31,10
02/08/2021,01/23/2021,Health District,Richmond,Central Region,Urgent Care,588,43
02/08/2021,06/20/2020,Health District,Norfolk,Eastern Region,Emergency Department,90,4
02/08/2021,05/02/2020,Health District,Prince William,Northern Region,Urgent Care,356,30
02/08/2021,03/07/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,7
02/08/2021,12/19/2020,Health District,Chickahominy,Central Region,Emergency Department,130,13
02/08/2021,07/18/2020,Health District,Crater,Central Region,Emergency Department,150,7
