Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
01/18/2021,11/28/2020,Health District,Chesterfield,Central Region,Emergency Department,346,13
01/18/2021,10/17/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
01/18/2021,04/18/2020,Health District,Peninsula,Eastern Region,Emergency Department,112,7
01/18/2021,06/13/2020,Health District,Arlington,Northern Region,Emergency Department,34,6
01/18/2021,08/29/2020,Health District,Fairfax,Northern Region,Urgent Care,676,25
01/18/2021,04/25/2020,Health District,Arlington,Northern Region,Emergency Department,131,25
01/18/2021,10/17/2020,Health District,Fairfax,Northern Region,Urgent Care,804,26
01/18/2021,08/01/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,270,9
01/18/2021,03/14/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,99,8
01/18/2021,03/07/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,72,5
01/18/2021,05/02/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,37,5
01/18/2021,03/14/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,88,7
01/18/2021,06/27/2020,Health District,Chickahominy,Central Region,Emergency Department,54,5
01/18/2021,12/19/2020,Health District,Piedmont,Central Region,Emergency Department,171,19
01/18/2021,05/30/2020,Health District,Henrico,Central Region,Emergency Department,164,7
01/18/2021,11/28/2020,Health District,Prince William,Northern Region,Emergency Department,293,12
01/18/2021,12/26/2020,Health District,Rappahannock,Northwest Region,Urgent Care,730,39
01/18/2021,03/07/2020,Health District,Alleghany,Southwest Region,Urgent Care,82,9
01/18/2021,01/16/2021,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
01/18/2021,09/19/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,48,5
01/18/2021,07/25/2020,Health District,Henrico,Central Region,Urgent Care,325,19
01/18/2021,10/10/2020,Health District,Hampton,Eastern Region,Emergency Department,59,5
01/18/2021,05/16/2020,Health District,Peninsula,Eastern Region,Urgent Care,163,12
01/18/2021,01/16/2021,Health District,Southside,Central Region,Emergency Department,106,16
01/18/2021,07/04/2020,Health District,Peninsula,Eastern Region,Urgent Care,471,24
01/18/2021,04/11/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,42,3
01/18/2021,08/29/2020,Health District,Loudoun,Northern Region,Urgent Care,314,27
01/18/2021,10/10/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,149,8
01/18/2021,04/18/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,2,7
01/18/2021,04/25/2020,Health District,Chesterfield,Central Region,Emergency Department,136,8
01/18/2021,08/15/2020,Health District,Chickahominy,Central Region,Emergency Department,65,7
01/18/2021,03/14/2020,Health District,Crater,Central Region,Emergency Department,208,7
01/18/2021,09/12/2020,Health District,Alexandria,Northern Region,Emergency Department,30,5
01/18/2021,09/19/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,60,4
01/18/2021,07/04/2020,Health District,Central Virginia,Southwest Region,Urgent Care,9,7
01/18/2021,03/07/2020,Health District,New River,Southwest Region,Emergency Department,101,6
01/18/2021,10/17/2020,Health District,Chesterfield,Central Region,Urgent Care,439,20
01/18/2021,12/05/2020,Health District,Chesterfield,Central Region,Urgent Care,718,31
01/18/2021,01/16/2021,Health District,Chesterfield,Central Region,Emergency Department,475,18
01/18/2021,05/09/2020,Health District,Chesapeake,Eastern Region,Urgent Care,185,17
01/18/2021,09/12/2020,Health District,Hampton,Eastern Region,Emergency Department,45,4
01/18/2021,11/07/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,65,19
01/18/2021,11/21/2020,Health District,New River,Southwest Region,Urgent Care,44,11
01/18/2021,07/25/2020,Health District,Hampton,Eastern Region,Emergency Department,85,8
01/18/2021,10/31/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,138,7
01/18/2021,05/02/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,78,14
01/18/2021,11/21/2020,Health District,Alleghany,Southwest Region,Emergency Department,156,14
01/18/2021,03/28/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,65,11
01/18/2021,10/03/2020,Health District,West Piedmont,Southwest Region,Urgent Care,30,11
01/18/2021,01/09/2021,Health District,New River,Southwest Region,Urgent Care,52,16
01/18/2021,09/19/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,112,4
01/18/2021,09/19/2020,Health District,Arlington,Northern Region,Urgent Care,91,23
01/18/2021,08/01/2020,Health District,Arlington,Northern Region,Urgent Care,86,23
01/18/2021,08/01/2020,Health District,Arlington,Northern Region,Emergency Department,45,7
01/18/2021,09/12/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,118,5
01/18/2021,01/16/2021,Health District,Loudoun,Northern Region,Emergency Department,287,18
01/18/2021,03/07/2020,Health District,Chesterfield,Central Region,Emergency Department,146,4
01/18/2021,07/25/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,25,8
01/18/2021,08/22/2020,Health District,Central Virginia,Southwest Region,Urgent Care,5,4
01/18/2021,01/16/2021,Health District,Blue Ridge,Northwest Region,Emergency Department,165,11
01/18/2021,08/01/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,60,4
01/18/2021,01/02/2021,Health District,Portsmouth,Eastern Region,Emergency Department,194,16
01/18/2021,05/16/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,70,3
01/18/2021,04/18/2020,Health District,Alexandria,Northern Region,Urgent Care,15,15
01/18/2021,12/05/2020,Health District,Arlington,Northern Region,Urgent Care,139,36
01/18/2021,03/28/2020,Health District,Arlington,Northern Region,Emergency Department,96,18
01/18/2021,04/04/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,9,6
01/18/2021,05/23/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,58,26
01/18/2021,08/01/2020,Health District,Roanoke,Southwest Region,Emergency Department,103,10
01/18/2021,09/19/2020,Health District,Roanoke,Southwest Region,Emergency Department,82,8
01/18/2021,09/26/2020,Health District,Henrico,Central Region,Urgent Care,384,21
01/18/2021,01/09/2021,Health District,Peninsula,Eastern Region,Emergency Department,425,15
01/18/2021,06/27/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,4,36
01/18/2021,11/14/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,798,28
01/18/2021,11/14/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,158,7
01/18/2021,06/06/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,4
01/18/2021,04/11/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,7
01/18/2021,03/21/2020,Health District,Norfolk,Eastern Region,Emergency Department,218,10
01/18/2021,10/31/2020,Health District,Loudoun,Northern Region,Urgent Care,475,34
01/18/2021,12/12/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,281,14
01/18/2021,07/04/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,52,7
01/18/2021,11/07/2020,Health District,New River,Southwest Region,Urgent Care,26,7
01/18/2021,08/22/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,55,6
01/18/2021,04/25/2020,Health District,Roanoke,Southwest Region,Urgent Care,9,6
01/18/2021,10/03/2020,Health District,Roanoke,Southwest Region,Emergency Department,114,11
01/18/2021,10/17/2020,Health District,Chickahominy,Central Region,Emergency Department,97,9
01/18/2021,08/29/2020,Health District,Chickahominy,Central Region,Emergency Department,71,7
01/18/2021,03/28/2020,Health District,Henrico,Central Region,Emergency Department,275,11
01/18/2021,05/02/2020,Health District,Southside,Central Region,Urgent Care,3,8
01/18/2021,06/27/2020,Health District,Chesapeake,Eastern Region,Urgent Care,323,22
01/18/2021,01/09/2021,Health District,Eastern Shore,Eastern Region,Emergency Department,71,20
01/18/2021,10/03/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,87,6
01/18/2021,03/07/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,5
01/18/2021,11/14/2020,Health District,Alexandria,Northern Region,Emergency Department,56,9
01/18/2021,07/11/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,31,9
01/18/2021,01/09/2021,Health District,Alleghany,Southwest Region,Emergency Department,274,20
01/18/2021,12/19/2020,Health District,Lenowisco,Southwest Region,Emergency Department,79,16
01/18/2021,11/21/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,161,12
01/18/2021,07/18/2020,Health District,Crater,Central Region,Urgent Care,223,27
01/18/2021,05/02/2020,Health District,Crater,Central Region,Emergency Department,147,10
01/18/2021,07/25/2020,Health District,Norfolk,Eastern Region,Urgent Care,91,15
01/18/2021,03/14/2020,Health District,Peninsula,Eastern Region,Urgent Care,259,9
01/18/2021,08/15/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
01/18/2021,12/19/2020,Health District,Loudoun,Northern Region,Urgent Care,879,50
01/18/2021,11/14/2020,Health District,Henrico,Central Region,Urgent Care,564,28
01/18/2021,01/02/2021,Health District,Central Shenandoah,Northwest Region,Emergency Department,353,16
01/18/2021,10/24/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,139,7
01/18/2021,07/04/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,40,4
01/18/2021,01/02/2021,Health District,Lenowisco,Southwest Region,Emergency Department,126,22
01/18/2021,05/16/2020,Health District,West Piedmont,Southwest Region,Emergency Department,43,5
01/18/2021,03/07/2020,Health District,Roanoke,Southwest Region,Urgent Care,31,9
01/18/2021,11/28/2020,Health District,Southside,Central Region,Emergency Department,67,10
01/18/2021,06/13/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
01/18/2021,06/20/2020,Health District,Fairfax,Northern Region,Emergency Department,230,6
01/18/2021,05/02/2020,Health District,Fairfax,Northern Region,Emergency Department,718,20
01/18/2021,10/17/2020,Health District,Loudoun,Northern Region,Urgent Care,494,34
01/18/2021,11/28/2020,Health District,Central Virginia,Southwest Region,Emergency Department,61,5
01/18/2021,01/16/2021,Health District,Central Virginia,Southwest Region,Emergency Department,351,23
01/18/2021,07/18/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,63,7
01/18/2021,09/05/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,66,7
01/18/2021,05/30/2020,Health District,Crater,Central Region,Urgent Care,246,35
01/18/2021,10/03/2020,Health District,Richmond,Central Region,Emergency Department,149,8
01/18/2021,09/12/2020,Health District,Norfolk,Eastern Region,Urgent Care,84,15
01/18/2021,05/02/2020,Health District,Peninsula,Eastern Region,Urgent Care,95,8
01/18/2021,05/30/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,77,3
01/18/2021,06/20/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
01/18/2021,07/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,76,22
01/18/2021,04/11/2020,Health District,Arlington,Northern Region,Emergency Department,110,22
01/18/2021,05/09/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,155,15
01/18/2021,07/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,47,17
01/18/2021,03/28/2020,Health District,West Piedmont,Southwest Region,Emergency Department,80,10
01/18/2021,06/13/2020,Health District,West Piedmont,Southwest Region,Urgent Care,6,3
01/18/2021,06/20/2020,Health District,Southside,Central Region,Urgent Care,9,29
01/18/2021,08/01/2020,Health District,Three Rivers,Eastern Region,Emergency Department,97,8
01/18/2021,09/19/2020,Health District,Three Rivers,Eastern Region,Emergency Department,100,8
01/18/2021,01/16/2021,Health District,Virginia Beach,Eastern Region,Urgent Care,2014,50
01/18/2021,05/23/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,6,4
01/18/2021,04/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,6
01/18/2021,04/11/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
01/18/2021,01/02/2021,Health District,Alexandria,Northern Region,Emergency Department,102,17
01/18/2021,09/12/2020,Health District,Piedmont,Central Region,Urgent Care,19,21
01/18/2021,08/15/2020,Health District,Richmond,Central Region,Emergency Department,143,8
01/18/2021,09/05/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,43,14
01/18/2021,07/18/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,330,9
01/18/2021,08/22/2020,Health District,Prince William,Northern Region,Urgent Care,415,23
01/18/2021,05/30/2020,Health District,Arlington,Northern Region,Emergency Department,71,11
01/18/2021,08/01/2020,Health District,West Piedmont,Southwest Region,Urgent Care,27,8
01/18/2021,05/16/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,25
01/18/2021,11/21/2020,Health District,Roanoke,Southwest Region,Emergency Department,147,14
01/18/2021,05/30/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,15,2
01/18/2021,05/02/2020,Health District,Alexandria,Northern Region,Urgent Care,27,22
01/18/2021,11/21/2020,Health District,Arlington,Northern Region,Urgent Care,211,36
01/18/2021,05/16/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,109,18
01/18/2021,08/08/2020,Health District,Rappahannock,Northwest Region,Emergency Department,167,7
01/18/2021,05/02/2020,Health District,Rappahannock,Northwest Region,Emergency Department,155,9
01/18/2021,06/06/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,57,24
01/18/2021,09/19/2020,Health District,New River,Southwest Region,Urgent Care,16,5
01/18/2021,03/21/2020,Health District,Chickahominy,Central Region,Urgent Care,19,5
01/18/2021,04/11/2020,Health District,Three Rivers,Eastern Region,Urgent Care,15,5
01/18/2021,10/03/2020,Health District,Portsmouth,Eastern Region,Urgent Care,74,15
01/18/2021,11/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,124,23
01/18/2021,09/26/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,42,3
01/18/2021,11/14/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,72,5
01/18/2021,06/20/2020,Health District,Central Virginia,Southwest Region,Urgent Care,3,3
01/18/2021,01/02/2021,Health District,Blue Ridge,Northwest Region,Emergency Department,170,11
01/18/2021,03/21/2020,Health District,New River,Southwest Region,Emergency Department,107,9
01/18/2021,05/02/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
01/18/2021,05/09/2020,Health District,New River,Southwest Region,Emergency Department,58,6
01/18/2021,07/11/2020,Health District,Henrico,Central Region,Urgent Care,492,27
01/18/2021,08/22/2020,Health District,Southside,Central Region,Urgent Care,6,21
01/18/2021,04/18/2020,Health District,Hampton,Eastern Region,Urgent Care,14,3
01/18/2021,03/07/2020,Health District,Chesapeake,Eastern Region,Urgent Care,195,9
01/18/2021,10/03/2020,Health District,Three Rivers,Eastern Region,Emergency Department,120,9
01/18/2021,01/09/2021,Health District,Western Tidewater,Eastern Region,Urgent Care,278,49
01/18/2021,08/29/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,116,5
01/18/2021,05/09/2020,Health District,Prince William,Northern Region,Emergency Department,404,18
01/18/2021,08/15/2020,Health District,Loudoun,Northern Region,Urgent Care,295,25
01/18/2021,06/06/2020,Health District,Rappahannock,Northwest Region,Urgent Care,164,15
