FIPS,District,Region,Value,Class,Measure,Week
NULL,Portsmouth,Eastern,0,Nursing Home,OBFacility,3/21/2020
NULL,Portsmouth,Eastern,0,Nursing Home,OBFacility,3/28/2020
NULL,Portsmouth,Eastern,0,Nursing Home,OBFacility,4/11/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,1/11/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,1/25/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,2/1/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,2/15/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,2/22/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,3/7/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,3/28/2020
NULL,Portsmouth,Eastern,0,Other - Medical,OBFacility,4/18/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,1/11/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,1/18/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,2/1/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,2/8/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,2/22/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,3/14/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,4/4/2020
NULL,Portsmouth,Eastern,0,Other - Misc,OBFacility,4/18/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,1/11/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,2/1/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,2/22/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,3/7/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,3/14/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,3/28/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,4/4/2020
NULL,Portsmouth,Eastern,0,School (K-12),OBFacility,4/18/2020
NULL,Portsmouth,Eastern,1,50-59,Fatalities Age Group,NULL
NULL,Portsmouth,Eastern,1,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Portsmouth,Eastern,1,Other - Misc,OBFacility,4/4/2020
NULL,Portsmouth,Eastern,2,60-69,Fatalities Age Group,NULL
NULL,Portsmouth,Eastern,2,80+,Hospitalizations Age Group,NULL
NULL,Portsmouth,Eastern,2,Other,Hospitalizations Race,NULL
NULL,Portsmouth,Eastern,3,40-49,Hospitalizations Age Group,NULL
NULL,Portsmouth,Eastern,3,NH Black,Fatalities Race,NULL
NULL,Portsmouth,Eastern,4,Other,Race,NULL
NULL,Portsmouth,Eastern,7,60-69,Hospitalizations Age Group,NULL
NULL,Portsmouth,Eastern,7,70-79,Age Group,NULL
NULL,Portsmouth,Eastern,10,Not Reported,Race,NULL
NULL,Portsmouth,Eastern,11,80+,Age Group,NULL
NULL,Portsmouth,Eastern,11,LTCF,Congregate Setting,NULL
NULL,Portsmouth,Eastern,13,30-39,Age Group,NULL
NULL,Portsmouth,Eastern,15,50-59,Age Group,NULL
NULL,Portsmouth,Eastern,16,Male,Hospitalizations Sex,NULL
NULL,Portsmouth,Eastern,20,Minimum,Age Group,NULL
NULL,Portsmouth,Eastern,37,Male,Sex,NULL
NULL,Portsmouth,Eastern,46,NH Black,Race,NULL
NULL,Portsmouth,Eastern,54,Mean,Age Group,NULL
NULL,Portsmouth,Eastern,56,Not Reported,HCW,NULL
NULL,Prince William,Northern,0,0-9,Fatalities Age Group,NULL
NULL,Prince William,Northern,0,0-9,Hospitalizations Age Group,NULL
NULL,Prince William,Northern,0,Assisted Living,OBFacility,1/11/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,1/18/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,2/1/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,2/22/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,3/14/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,3/28/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,4/4/2020
NULL,Prince William,Northern,0,Assisted Living,OBFacility,4/18/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,2/1/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,2/22/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,3/14/2020
NULL,Prince William,Northern,0,Daycare/Pre-K,OBFacility,4/4/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,1/4/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,1/11/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,1/25/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,2/1/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,2/15/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,3/7/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,3/28/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,4/11/2020
NULL,Prince William,Northern,0,Medical Facility,OBFacility,4/18/2020
NULL,Prince William,Northern,0,Minimum,Age Group,NULL
NULL,Prince William,Northern,0,Not Reported,Fatalities Age Group,NULL
NULL,Prince William,Northern,0,Not Reported,Fatalities Race,NULL
NULL,Prince William,Northern,0,Not Reported,Fatalities Sex,NULL
NULL,Prince William,Northern,0,Not Reported,OBFacility,1/4/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,1/11/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,1/25/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,2/1/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,2/15/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,3/7/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,3/28/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,4/11/2020
NULL,Prince William,Northern,0,Not Reported,OBFacility,4/18/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,1/18/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,2/8/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,2/22/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,2/29/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,1/18/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,2/8/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,2/22/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,2/29/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,3/14/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,3/21/2020
NULL,Loudoun,Northern,0,Not Reported,OBFacility,4/4/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,1/11/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,1/25/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,2/1/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,2/15/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,2/22/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,3/7/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,3/28/2020
NULL,Loudoun,Northern,0,Nursing Home,OBFacility,4/18/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,1/11/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,2/1/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,2/22/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,3/7/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,3/14/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,3/28/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,4/4/2020
NULL,Loudoun,Northern,0,Other - Medical,OBFacility,4/18/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,1/4/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,1/18/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,2/8/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,2/29/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,3/14/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,3/21/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,4/4/2020
NULL,Loudoun,Northern,0,Other - Misc,OBFacility,4/11/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,1/11/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,1/18/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,2/1/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,2/8/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,2/22/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,3/14/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,4/4/2020
NULL,Loudoun,Northern,0,School (K-12),OBFacility,4/18/2020
NULL,Loudoun,Northern,1,70-79,Fatalities Age Group,NULL
NULL,Loudoun,Northern,1,Nursing Home,OBFacility,3/28/2020
NULL,Loudoun,Northern,1,Other - Medical,OBFacility,3/28/2020
NULL,Loudoun,Northern,1,Other - Misc,OBFacility,4/11/2020
NULL,Loudoun,Northern,3,30-39,Hospitalizations Age Group,NULL
NULL,Loudoun,Northern,4,Female,Fatalities Sex,NULL
NULL,Loudoun,Northern,4,Male,Fatalities Sex,NULL
NULL,Loudoun,Northern,7,NH White,Fatalities Race,NULL
NULL,Loudoun,Northern,9,70-79,Hospitalizations Age Group,NULL
NULL,Loudoun,Northern,12,60-69,Hospitalizations Age Group,NULL
NULL,Loudoun,Northern,12,Other,Hospitalizations Race,NULL
NULL,Loudoun,Northern,15,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Loudoun,Northern,22,Yes,HCW,NULL
NULL,Loudoun,Northern,40,Male,Hospitalizations Sex,NULL
NULL,Loudoun,Northern,45,20-29,Age Group,NULL
NULL,Loudoun,Northern,57,Other,Race,NULL
NULL,Loudoun,Northern,67,30-39,Age Group,NULL
NULL,Loudoun,Northern,95,Maximum,Age Group,NULL
NULL,Loudoun,Northern,115,Hispanic or Latino,Race,NULL
NULL,Loudoun,Northern,137,Not Congregate,Congregate Setting,NULL
NULL,Loudoun,Northern,162,No,HCW,NULL
NULL,Loudoun,Northern,239,Female,Sex,NULL
NULL,Loudoun,Northern,284,Not Reported,HCW,NULL
NULL,Loudoun,Northern,313,Not Reported,Congregate Setting,NULL
NULL,Mount Rogers,Southwest,0,0-9,Fatalities Age Group,NULL
NULL,Mount Rogers,Southwest,0,10-19,Fatalities Age Group,NULL
NULL,Mount Rogers,Southwest,0,30-39,Fatalities Age Group,NULL
NULL,Prince William,Northern,0,Nursing Home,OBFacility,3/14/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,3/21/2020
NULL,Prince William,Northern,0,Nursing Home,OBFacility,4/4/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,1/4/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,1/18/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,1/25/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,2/8/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,2/15/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,2/29/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,3/21/2020
NULL,Prince William,Northern,0,Other - Medical,OBFacility,4/11/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,1/4/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,1/11/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,1/25/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,2/1/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,2/15/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,3/7/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,3/28/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,4/11/2020
NULL,Prince William,Northern,0,Other - Misc,OBFacility,4/18/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,1/4/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,1/25/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,2/15/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,2/29/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,3/7/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,3/21/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,3/28/2020
NULL,Prince William,Northern,0,School (K-12),OBFacility,4/11/2020
NULL,Prince William,Northern,1,30-39,Fatalities Age Group,NULL
NULL,Prince William,Northern,1,80+,Fatalities Age Group,NULL
NULL,Prince William,Northern,1,Assisted Living,OBFacility,4/18/2020
NULL,Prince William,Northern,2,40-49,Fatalities Age Group,NULL
NULL,Prince William,Northern,3,NH White,Fatalities Race,NULL
NULL,Prince William,Northern,5,60-69,Fatalities Age Group,NULL
NULL,Prince William,Northern,5,Not Reported,Sex,NULL
NULL,Prince William,Northern,6,Not Reported,Hospitalizations Race,NULL
NULL,Prince William,Northern,7,Female,Fatalities Sex,NULL
NULL,Prince William,Northern,8,20-29,Hospitalizations Age Group,NULL
NULL,Prince William,Northern,8,NH Black,Fatalities Race,NULL
NULL,Prince William,Northern,10,Male,Fatalities Sex,NULL
NULL,Prince William,Northern,10,Other,Congregate Setting,NULL
NULL,Prince William,Northern,19,60-69,Hospitalizations Age Group,NULL
NULL,Prince William,Northern,20,10-19,Age Group,NULL
NULL,Prince William,Northern,22,0-9,Age Group,NULL
NULL,Prince William,Northern,23,80+,Age Group,NULL
NULL,Prince William,Northern,28,40-49,Hospitalizations Age Group,NULL
NULL,Prince William,Northern,49,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Prince William,Northern,50,Median,Age Group,NULL
NULL,Prince William,Northern,54,Female,Hospitalizations Sex,NULL
NULL,Prince William,Northern,126,60-69,Age Group,NULL
NULL,Prince William,Northern,128,NH Black,Race,NULL
NULL,Prince William,Northern,130,20-29,Age Group,NULL
NULL,Prince William,Northern,222,40-49,Age Group,NULL
NULL,Prince William,Northern,224,Hispanic or Latino,Race,NULL
NULL,Prince William,Northern,493,Male,Sex,NULL
NULL,Prince William,Northern,510,Female,Sex,NULL
NULL,Prince William,Northern,701,Not Reported,HCW,NULL
NULL,Prince William,Northern,724,Not Reported,Congregate Setting,NULL
NULL,Rappahannock,Northwest,0,10-19,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,0,20-29,Fatalities Age Group,NULL
NULL,Rappahannock,Northwest,0,40-49,Fatalities Age Group,NULL
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,1/11/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,2/1/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,2/22/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,3/14/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,3/28/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,4/4/2020
NULL,Rappahannock,Northwest,0,Assisted Living,OBFacility,4/18/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,3/28/2020
NULL,Rappahannock,Northwest,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,1/4/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,1/11/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,1/25/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,2/15/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,3/21/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,3/28/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,4/11/2020
NULL,Rappahannock,Northwest,0,Medical Facility,OBFacility,4/18/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,1/4/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,1/11/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,1/25/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,2/15/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,3/21/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,3/28/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,4/11/2020
NULL,Rappahannock,Northwest,0,Not Reported,OBFacility,4/18/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,1/18/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,2/1/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,2/8/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,2/22/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,2/29/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,3/14/2020
NULL,Rappahannock,Northwest,0,Nursing Home,OBFacility,4/4/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,1/11/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,2/1/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,2/15/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,2/22/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,3/14/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,3/28/2020
NULL,Rappahannock,Northwest,0,Other - Medical,OBFacility,4/18/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,1/18/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,2/8/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,2/22/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,2/29/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,3/14/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,3/21/2020
NULL,Rappahannock,Northwest,0,Other - Misc,OBFacility,4/4/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,1/4/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,1/25/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,2/8/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,2/15/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,2/29/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,3/7/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,3/21/2020
NULL,Rappahannock,Northwest,0,School (K-12),OBFacility,4/11/2020
NULL,Rappahannock,Northwest,1,0-9,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,1,60-69,Fatalities Age Group,NULL
NULL,Rappahannock,Northwest,1,Female,Fatalities Sex,NULL
NULL,Rappahannock,Northwest,2,80+,Fatalities Age Group,NULL
NULL,Rappahannock,Northwest,2,LTCF,Congregate Setting,NULL
NULL,Rappahannock,Northwest,3,NH Black,Fatalities Race,NULL
NULL,Rappahannock,Northwest,4,10-19,Age Group,NULL
NULL,Rappahannock,Northwest,4,20-29,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,11,70-79,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,13,NH Black,Hospitalizations Race,NULL
NULL,Rappahannock,Northwest,15,50-59,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,16,Yes,HCW,NULL
NULL,Rappahannock,Northwest,18,70-79,Age Group,NULL
NULL,Rappahannock,Northwest,18,Not Reported,Hospitalizations Race,NULL
NULL,Rappahannock,Northwest,20,60-69,Hospitalizations Age Group,NULL
NULL,Rappahannock,Northwest,38,20-29,Age Group,NULL
NULL,Rappahannock,Northwest,47,Mean,Age Group,NULL
NULL,Rappahannock,Northwest,51,Median,Age Group,NULL
NULL,Rappahannock,Northwest,62,50-59,Age Group,NULL
NULL,Rappahannock,Northwest,157,Female,Sex,NULL
NULL,Rappahannock,Northwest,193,Not Reported,HCW,NULL
NULL,Rappahannock Rapidan,Northwest,0,0-9,Fatalities Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,0-9,Hospitalizations Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,10-19,Fatalities Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,10-19,Hospitalizations Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,20-29,Fatalities Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,40-49,Fatalities Age Group,NULL
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,1/4/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,1/11/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,1/25/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,2/1/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,2/15/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,3/7/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,3/28/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,4/11/2020
NULL,Rappahannock Rapidan,Northwest,0,Assisted Living,OBFacility,4/18/2020
NULL,Rappahannock Rapidan,Northwest,0,Correctional Facility,Congregate Setting,NULL
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Rappahannock Rapidan,Northwest,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Rappahannock Rapidan,Northwest,0,Hispanic or Latino,Fatalities Race,NULL
NULL,Rappahannock Rapidan,Northwest,0,Medical Facility,OBFacility,1/11/2020
NULL,Rappahannock Rapidan,Northwest,0,Medical Facility,OBFacility,2/1/2020
NULL,Rappahannock Rapidan,Northwest,0,Medical Facility,OBFacility,2/22/2020
NULL,Mount Rogers,Southwest,0,60-69,Fatalities Age Group,NULL
NULL,Mount Rogers,Southwest,0,Assisted Living,OBFacility,1/4/2020
NULL,Mount Rogers,Southwest,0,Assisted Living,OBFacility,1/18/2020
NULL,Mount Rogers,Southwest,0,Assisted Living,OBFacility,1/25/2020
NULL,Mount Rogers,Southwest,0,Assisted Living,OBFacility,2/8/2020
